datetime,co2_corrected_avg,temp,node_id,co2_ref,tenth_percentile_ref,tenth_percentile,m,b,offset_Tcorrected,offset_fit,co2_corrected_avg_T_drift_applied
2022-09-17 22:00:00-07:00,443.19431228676245,20.64205933333333,276,446.6115903809748,445.7297168309434,433.40188730809894,-0.0201304550534655,-9.458192946442345,-13.68086897190011,-10.1202500772776,451.9615229149844
2022-09-17 23:00:00-07:00,449.42487690708975,20.11588783333333,276,452.1784901801034,445.55047893978804,431.7796367204512,-0.019610602302974702,-9.468080866677365,-15.08939233838072,-10.119159139397599,458.22548592744346
2022-09-18 00:00:00-07:00,450.00577344097206,20.001832999999998,276,458.4262021793479,445.5504789397881,430.37219376270457,-0.017923713695570623,-9.49873508815592,-16.489359264479447,-10.1180682015176,458.8127675550937
2022-09-18 01:00:00-07:00,449.4916301808361,19.792145833333333,276,457.37519731329985,445.5504789397881,430.342516444236,-0.016671138007826696,-9.52240160086775,-16.505292072098598,-10.1169772636376,458.3112778679272
2022-09-18 02:00:00-07:00,448.5307233927831,19.819220666666666,276,460.39108194246484,445.48075542603465,430.2831618072989,-0.015263139998851788,-9.545711829924095,-16.4966978882519,-10.1158863257576,457.3475054490246
2022-09-18 03:00:00-07:00,452.83569185255686,19.726178,276,458.05182572328044,445.5504789397881,430.342516444236,-0.013931325064705244,-9.565921610993527,-16.500968032552578,-10.1147953878776,461.657481703434
2022-09-18 04:00:00-07:00,450.4921116727663,20.04089083333333,276,455.42646736189556,445.55047893978804,430.2831618072989,-0.012128391948628059,-9.595226050209982,-16.580951370906917,-10.1137044499976,459.2921818843462
2022-09-18 05:00:00-07:00,448.6393047807937,20.479311666666668,276,451.63520061274596,445.7297168309434,429.83596233759414,-0.011611268936982215,-9.601008440892947,-17.236126207675227,-10.1126135121176,457.4095465785853
2022-09-18 06:00:00-07:00,451.87876491454836,20.564617833333333,276,451.21269493011704,445.6221740962502,431.7796367204512,-0.011123083540631783,-9.610121740888331,-15.190500712883363,-10.1115225742376,460.6423241517016
2022-09-18 07:00:00-07:00,452.6701084365374,20.652892333333334,276,453.7871106890644,445.5504789397881,432.7771124829656,-0.011238613013724853,-9.60124862195547,-14.127115984078898,-10.1104316363576,461.4267905456386
2022-09-18 08:00:00-07:00,453.3616661684751,23.64234716666667,276,453.23243854948635,441.5515122386331,432.44089506305585,-0.01166209989547272,-9.591763994285879,-10.660318582215098,-10.109340698477599,461.92130546031484
2022-09-18 09:00:00-07:00,440.5655905289456,28.17349533333333,276,439.0583122272742,431.83407180019464,418.3970089925277,-0.011683322765810616,-9.597197575697555,-15.283770541048398,-10.1082497605976,448.82713255616176
2022-09-18 10:00:00-07:00,435.221129734447,30.363185666666666,276,433.2652504057677,430.97796058293727,420.4156748617707,-0.011750789405143791,-9.599912025951301,-12.55252261287336,-10.107158822717599,443.33805166545784
2022-09-18 11:00:00-07:00,435.40859361508666,33.00510966666667,276,432.0746612236778,429.30836456503096,414.7733018893341,-0.011569283805355057,-9.60835017546694,-16.698471601050244,-10.1060678848376,443.3512525745709
2022-09-18 12:00:00-07:00,433.1934297762157,34.80072166666667,276,429.75230095834104,428.95819643530456,415.8902940539906,-0.01183297539444431,-9.599463847939383,-15.349009537835343,-10.1049769469576,441.0172995666519
2022-09-18 13:00:00-07:00,432.3392901031994,36.2261306779661,276,428.6692808808507,428.9581964353045,415.97697213283743,-0.01175316266898408,-9.600960608468723,-15.355763736852907,-10.1038860090776,440.06863667789116
2022-09-18 14:00:00-07:00,432.72978784113366,36.64684716666667,276,428.9581964353045,429.30836456503096,416.4296070515028,-0.012590137428275715,-9.573696892315532,-15.280873944806046,-10.1027950711976,440.4304664810534
2022-09-18 15:00:00-07:00,434.67336266770087,38.094214,276,430.5969591649031,429.8373906479932,416.7899748937503,-0.013109629731777256,-9.556795215200646,-15.544403748049035,-10.1017041333176,442.2780788072123
2022-09-18 16:00:00-07:00,434.8499404068546,38.702009999999994,276,430.6399790710876,429.7765950344574,416.72709319456357,-0.013017801693559287,-9.557464722550845,-15.586329461699222,-10.1006131954376,442.4137259804868
2022-09-18 17:00:00-07:00,433.46286866586195,37.44459616666667,276,429.30836456503096,429.30836456503096,415.45258392680773,-0.012876842877675494,-9.558760828597206,-16.31018767917402,-10.0995222575576,441.1079838824688
2022-09-18 18:00:00-07:00,435.1102174924578,35.2990015,276,431.35870734726814,430.4081235091171,418.0207304607603,-0.012656861737788017,-9.563633593438992,-14.701161300376498,-10.0984313196776,442.8948805601157
2022-09-18 19:00:00-07:00,438.102084062814,32.068351666666665,276,434.0774698819196,431.8226405808413,418.5331164833809,-0.012136711699598261,-9.574716718493438,-15.391530693339234,-10.0973403817976,446.0974178487328
2022-09-18 20:00:00-07:00,438.6518492474047,28.807001,276,437.1796101496933,432.98568265619826,422.0390331847981,-0.011635619422975306,-9.587703916549788,-12.834882042219533,-10.0962494439176,446.85986612050294
2022-09-18 21:00:00-07:00,438.29628319952513,27.92568533333333,276,437.65185409999185,433.924364235029,425.5105988790375,-0.012156984175899532,-9.570210865868091,-10.244229714598305,-10.095158506037599,446.5609773469559
2022-09-18 22:00:00-07:00,438.7067008467241,27.53300683333333,276,437.86544127845247,434.0868799506376,426.5581244135461,-0.012424275562949777,-9.550603509480318,-9.333480724391961,-10.0940675681576,446.9960432275812
2022-09-18 23:00:00-07:00,439.66000303729277,27.04956233333333,276,439.4544393201305,435.56409589059115,427.5956031736763,-0.011569804579976226,-9.560339200653729,-9.741529230650087,-10.0929766302776,447.9799431538351
2022-09-19 00:00:00-07:00,441.8780856223721,26.602082333333332,276,441.65028374372775,435.92100186407964,428.1518462380582,-0.010463548203888364,-9.577571929234283,-9.512860856337397,-10.0918856923976,450.22626608445375
2022-09-19 01:00:00-07:00,442.0809397024427,26.49090416666667,276,442.9783285886727,436.237380798879,428.74988564757183,-0.009307173051256144,-9.59726444616117,-9.223912908849968,-10.0907947545176,450.4353166994175
2022-09-19 02:00:00-07:00,444.38080887202665,26.607274666666665,276,445.80555171018466,436.01527670324515,428.2829250654188,-0.007956710627866436,-9.620167922477153,-9.476397213633959,-10.0897038166376,452.72646711285665
2022-09-19 03:00:00-07:00,447.3865978290043,26.04832233333333,276,449.0776173543527,436.71310990565263,429.3284369642075,-0.005893012855959434,-9.657501726523044,-9.09208047911278,-10.0886128787576,455.7678031700942
2022-09-19 04:00:00-07:00,450.6696313928016,25.98852333333333,276,451.39062980168967,436.5203897768201,428.7826243931357,-0.0040763937470490955,-9.689213934807402,-9.441253234623787,-10.0875219408776,459.0536654827398
2022-09-19 05:00:00-07:00,453.900785222528,26.1674485,276,454.539705029615,436.67456587988613,428.99159683470884,-0.002774574782541703,-9.712231485122151,-9.398185028713272,-10.0864310029976,462.2720002419896
2022-09-19 06:00:00-07:00,466.0235147198312,26.34756166666667,276,460.753857180908,436.24589868253577,428.86125009290976,-0.001996430988876529,-9.714494523367826,-9.111670576422569,-10.085340065117599,474.38183279815223
2022-09-19 07:00:00-07:00,476.10161210600205,26.55761583333333,276,471.8450778467676,435.92100186407964,428.67616154750056,-0.0023830656703288603,-9.699546008632986,-8.98563087022984,-10.0842491272376,484.4450706795889
2022-09-19 08:00:00-07:00,483.6855160597257,26.149616,276,482.8496997687521,435.56409589059115,427.5513720608162,-0.0025406832858865932,-9.700737468878145,-9.726770934005515,-10.083158189357599,492.05462714485276
2022-09-19 09:00:00-07:00,451.2521591786245,24.32603233333333,276,454.11903507946295,437.59945717772985,430.71916672196414,-0.0027500318623211394,-9.696834124291424,-8.474805850499251,-10.0820672514776,459.73971103536854
2022-09-19 10:00:00-07:00,442.80586996489205,23.17601933333333,276,443.35178701074324,438.1595355731881,435.4463763145634,-0.003268465104992823,-9.681098889413704,-4.232293949776306,-10.0809763135976,451.3677115873381
2022-09-19 11:00:00-07:00,439.5518718375564,24.548419166666665,276,440.5957915893023,437.62565563886085,430.4532454632157,-0.003704595212238143,-9.667646739883477,-8.781502515129773,-10.0798853757176,448.0226648737894
